lon,lat,count
114.345351,30.662785,6222
114.345351,30.884739,2
114.345351,31.098906,125
114.34891,30.497293,92
114.34891,31.093065,63
114.35247,30.405785,41
114.35247,30.471982,128
114.35247,30.565437,2992
114.35603,30.419414,63
114.35603,30.485611,713
114.35959,30.616058,992
114.35959,30.682255,88
114.35959,30.869164,188
114.36315,30.41552,14
114.36315,30.419414,4705
114.36315,30.462247,199
114.36671,30.693937,5968
114.37027,30.625793,175
114.37383,30.518709,4465
114.37383,30.526497,24
114.37383,30.549861,44
114.37383,30.584906,17727
114.37383,30.592694,12950
114.38095,30.355164,1
114.38807,30.503134,23804
114.39519,30.386316,10680
114.39519,30.4603,878
114.39519,31.207936,201
114.39875,30.602429,4
114.39875,30.633581,6770
114.40231,30.226664,235
114.405869,30.388263,1582
114.409429,30.444725,11080
114.412989,30.586853,47
114.412989,31.198201,6
114.416549,30.09427,26
114.416549,30.514816,21084
114.420109,30.450566,894
114.420109,30.637475,2127
114.420109,30.69199,1
114.423669,30.5888,10301
114.423669,30.705618,34
114.423669,30.958724,351
114.427229,30.454459,4
114.427229,30.477823,9149
114.430789,30.468088,5
114.434349,30.590747,202
114.437909,30.721194,26
114.437909,31.141739,170
114.441469,30.423308,852
114.441469,30.431096,201
114.445029,30.927573,12
114.448589,30.458353,37
114.448589,30.512869,6200
114.455709,30.493399,50
114.455709,30.618005,234
114.459269,30.421361,22
114.459269,30.475876,3226
114.459269,30.643315,205
114.462828,30.431096,8937
114.462828,30.516762,2077
114.466388,30.573225,40
114.466388,30.888633,21
114.469948,30.458353,614
114.473508,30.693937,12
114.477068,31.042444,262
114.477068,31.096959,17
114.480628,30.464194,1
114.491308,30.473929,359
114.491308,30.606323,3709
114.498428,30.193566,231
114.498428,30.917838,4966
114.501988,30.545967,64
114.509108,30.911997,7
114.519787,30.505081,3366
114.519787,30.559596,102
114.523347,30.604376,360
114.523347,30.670573,1
114.541147,30.466141,399
114.544707,30.658891,7
114.551827,30.635528,9
114.555387,30.625793,247
114.555387,30.660838,854
114.569627,30.633581,190
114.573187,30.658891,14
114.576746,30.676414,465
114.583866,30.754293,2463
114.587426,30.495346,205
114.598106,30.520656,10222
114.612346,30.680308,235
114.619466,30.462247,994
114.626586,30.532338,23
114.644385,30.927573,299
114.719144,30.89058,6
114.722704,30.919785,253
114.744064,30.830224,1814
114.758303,30.947042,215
114.772543,30.791285,1543
114.783223,30.987929,1344
114.797463,30.839959,10672
114.797463,30.851641,2849
114.801023,30.853588,10780
114.804582,30.968459,562
114.808142,30.861376,52
114.840182,30.629687,58
114.93986,30.863323,1139
114.979019,30.927573,237
113.740161,30.397997,9
113.765081,30.372687,960
113.79712,30.300649,8
113.843399,30.446672,391
113.911038,30.347376,1274
113.943078,30.536232,1150
113.953757,30.584906,1
113.953757,30.686149,583
113.960877,30.619952,38
113.978677,30.501187,192
113.989357,30.456406,4
114.000037,30.567384,154
114.003597,30.573225,4
114.024956,30.573225,19697
114.024956,30.5888,7843
114.028516,30.582959,4995
114.032076,30.647209,341
114.046316,30.487558,1994
114.053436,30.503134,4071
114.064116,30.466141,2390
114.067675,30.635528,3427
114.071235,30.458353,45
114.078355,30.345429,109
114.078355,30.598535,46
114.085475,30.446672,136
114.096155,30.631634,2379
114.099715,30.516762,41
114.106835,30.547914,170
114.106835,30.590747,5
114.110395,30.203301,15
114.110395,30.49924,140
114.113955,30.516762,6131
114.117515,30.510922,685
114.121075,30.637475,549
114.124634,30.187725,351
114.124634,30.732876,1
114.131754,30.631634,5450
114.135314,30.314278,1
114.135314,30.567384,583
114.138874,30.507028,12
114.138874,30.573225,6664
114.142434,30.450566,11
114.142434,30.637475,5332
114.153114,30.581012,2490
114.153114,30.73677,62
114.156674,30.185778,14
114.156674,30.318172,111
114.160234,30.483664,2
114.163794,30.431096,3
114.163794,30.676414,14314
114.167354,30.503134,5750
114.170914,30.508975,462
114.178033,30.497293,276
114.181593,30.631634,7953
114.188713,30.503134,140
114.188713,30.557649,38
114.192273,30.594641,4754
114.199393,30.614111,3305
114.202953,30.557649,26179
114.206513,30.621899,481
114.213633,30.322066,2
114.213633,30.575172,3790
114.213633,30.797126,670
114.217193,30.534285,1
114.217193,30.779603,82
114.217193,30.787391,829
114.224313,30.5888,15101
114.224313,30.600482,6678
114.224313,30.654997,4647
114.227873,30.625793,6565
114.227873,30.660838,132
114.231433,30.355164,1269
114.231433,30.577118,2617
114.234992,31.01908,105
114.238552,30.732876,288
114.242112,30.462247,147
114.242112,30.485611,2437
114.242112,30.80102,150
114.249232,30.56349,131
114.252792,30.557649,433
114.256352,30.637475,2367
114.256352,30.765974,1
114.259912,30.429149,7467
114.259912,30.495346,134
114.263472,30.466141,275
114.263472,30.750399,1
114.267032,30.581012,29810
114.270592,30.174096,1000
114.270592,30.711459,93
114.274152,30.651103,4518
114.281272,30.49924,13771
114.281272,30.553755,4184
114.281272,30.783497,86
114.284832,30.508975,6252
114.284832,30.742611,4
114.288392,30.701724,22829
114.291951,30.80102,537
114.295511,30.417467,144
114.295511,30.483664,8032
114.295511,30.651103,2079
114.299071,30.567384,2351
114.299071,30.789338,2123
114.302631,30.448619,1227
114.302631,30.522603,25897
114.302631,30.530391,189
114.302631,30.690043,731
114.306191,30.473929,4853
114.306191,30.606323,6523
114.309751,30.440831,6495
114.313311,30.104005,2768
114.313311,30.357111,4243
114.313311,30.52455,24064
114.316871,30.195513,206
114.316871,30.359058,37834
114.316871,30.510922,6393
114.320431,30.427202,12
114.320431,30.470035,1922
114.323991,30.207195,1639
114.323991,30.265604,79
114.323991,30.429149,1226
114.323991,30.495346,531
114.327551,30.322066,317
114.327551,30.407732,2
114.327551,30.575172,596
114.327551,30.797126,203
114.331111,30.444725,17
114.331111,30.674467,3303
114.334671,30.520656,19679
114.334671,30.680308,20
114.334671,30.78155,62
114.338231,30.600482,226
114.338231,30.654997,4282
114.341791,30.473929,121
114.341791,30.606323,4623
114.345351,30.355164,3505
114.345351,30.577118,599
114.34891,30.372687,16
114.34891,30.505081,239
114.34891,30.540126,19719
114.34891,30.559596,104
114.35247,30.693937,783
114.35247,30.701724,1353
114.35603,30.547914,3412
114.35603,30.56349,639
114.35603,30.590747,4479
114.35603,30.723141,5
114.35959,30.039755,2908
114.35959,30.514816,17996
114.35959,30.744558,63
114.35959,30.99377,34
114.36315,30.590747,18672
114.36315,30.723141,279
114.36671,30.386316,4
114.36671,31.207936,25
114.37383,30.600482,2167
114.37739,30.470035,14058
114.38095,30.483664,31
114.38095,30.651103,48
114.38451,30.06896,71
114.38451,30.446672,528
114.38451,30.481717,42556
114.38451,30.614111,107
114.38807,30.631634,227
114.39163,30.28702,5
114.39163,30.43499,31
114.39163,30.621899,955
114.39519,30.522603,17362
114.39519,30.530391,17301
114.39519,30.709512,5269
114.39875,30.52455,5514
114.39875,31.307232,53
114.40231,30.448619,8316
114.40231,30.522603,28669
114.40231,30.530391,2129
114.40231,30.709512,46
114.40231,31.12227,3
114.405869,30.493399,34485
114.405869,30.618005,354
114.409429,31.126164,1425
114.409429,31.161209,429
114.412989,30.824383,81
114.412989,30.984035,66
114.416549,30.397997,285
114.420109,30.458353,1361
114.420109,30.512869,7
114.423669,30.043649,187
114.427229,30.582959,1378
114.430789,30.366846,185
114.434349,30.061172,74
114.434349,30.283126,204
114.437909,30.051437,74
114.437909,30.468088,15486
114.437909,30.5888,39
114.441469,30.551808,220
114.445029,30.433043,162
114.452149,30.386316,8
114.455709,30.501187,4
114.455709,30.746505,3
114.462828,30.209141,116
114.480628,30.584906,37
114.480628,30.592694,73
114.484188,30.614111,3945
114.484188,30.668626,440
114.487748,30.612164,1
114.487748,30.666679,12
114.494868,30.4603,287
114.494868,30.935361,1316
114.498428,30.255869,72
114.498428,30.516762,3
114.501988,30.051437,459
114.516228,30.510922,97
114.519787,30.602429,414
114.523347,30.62774,11
114.526907,30.67252,155
114.526907,30.921732,878
114.551827,30.456406,74
114.551827,30.464194,4
114.569627,30.730929,106
114.573187,30.693937,5620
114.576746,30.738717,3910
114.587426,30.503134,778
114.590986,30.645262,1569
114.590986,30.699777,9143
114.594546,30.526497,3030
114.594546,30.686149,44
114.601666,30.503134,6
114.615906,30.795179,325
114.619466,30.547914,471
114.619466,30.777656,51
114.637265,30.900315,1075
114.655065,30.859429,22
114.676425,30.937308,262
114.708464,30.604376,659
114.719144,30.812702,10
114.751183,30.915891,806
114.768983,30.917838,822
114.790343,30.832171,4335
114.793903,30.931467,1407
114.804582,30.812702,331
114.850862,30.631634,495
114.868661,30.80102,3
114.986139,30.931467,1
113.775761,30.324013,7
113.78288,30.327907,15
113.79356,30.454459,3
113.8078,30.446672,134
113.8256,30.433043,1
113.850519,30.259763,25
113.878999,30.54402,142
113.896798,30.510922,759
113.918158,30.748452,299
113.943078,30.641368,8
113.946638,30.456406,1
113.950198,30.505081,907
113.960877,30.577118,171
113.967997,30.666679,483
113.989357,30.549861,139
113.992917,30.450566,61
114.017836,30.565437,4527
114.017836,30.658891,503
114.021396,30.536232,3481
114.024956,30.635528,36
114.028516,30.298702,120
114.035636,30.598535,5
114.042756,30.621899,234
114.049876,30.30649,26
114.053436,30.631634,17299
114.056996,30.392156,32
114.056996,30.579065,88
114.064116,30.528444,324
114.067675,30.456406,257
114.067675,30.464194,178
114.074795,30.304543,1722
114.092595,30.337641,14
114.099715,30.551808,2522
114.099715,30.738717,467
114.103275,30.678361,84
114.110395,30.748452,1
114.113955,30.551808,337
114.117515,30.203301,1119
114.117515,30.47977,1833
114.121075,30.458353,23
114.124634,30.491452,449
114.124634,30.678361,153
114.128194,30.575172,147
114.131754,30.639421,1161
114.135314,30.442778,1
114.135314,30.610217,182
114.135314,30.629687,7064
114.135314,30.695884,964
114.135314,30.703671,5976
114.138874,30.635528,11745
114.142434,30.512869,9
114.149554,30.41552,6684
114.149554,30.598535,69
114.153114,30.409679,602
114.153114,30.475876,1318
114.153114,30.643315,123
114.156674,30.41552,1455
114.156674,30.481717,11858
114.156674,30.614111,82
114.160234,30.538179,3
114.163794,30.551808,1199
114.170914,30.489505,651
114.170914,30.497293,7518
114.174474,30.386316,8
114.178033,30.505081,2325
114.178033,30.540126,4914
114.178033,30.559596,4912
114.181593,30.639421,9
114.185153,30.586853,5086
114.188713,30.3318,981
114.188713,30.631634,5881
114.192273,30.571278,6488
114.192273,30.656944,773
114.192273,30.758187,870
114.195833,30.386316,2
114.199393,31.104747,214
114.202953,30.631634,71
114.206513,30.567384,31156
114.213633,30.54402,422
114.213633,30.637475,707
114.213633,30.871111,184
114.217193,30.619952,5436
114.217193,30.662785,6058
114.220753,30.411626,1796
114.220753,30.664732,6100
114.224313,30.581012,15123
114.227873,30.89058,671
114.231433,30.483664,2812
114.231433,30.5888,39
114.234992,30.598535,198
114.238552,30.647209,250
114.242112,30.547914,34741
114.245672,30.725088,65
114.249232,30.489505,3604
114.252792,30.631634,13523
114.252792,31.239088,40
114.256352,30.271444,76
114.256352,30.458353,6438
114.256352,30.512869,361
114.256352,30.76208,9
114.256352,31.124217,126
114.259912,30.503134,234
114.259912,30.557649,16436
114.263472,30.528444,4888
114.263472,30.594641,22392
114.263472,30.76208,5866
114.267032,30.421361,1
114.267032,30.475876,163
114.267032,30.643315,14331
114.274152,30.545967,1936
114.274152,30.713406,1
114.274152,30.721194,25258
114.274152,31.21183,1
114.277712,30.115687,521
114.277712,30.536232,1152
114.284832,30.489505,1
114.284832,30.497293,1
114.284832,30.804914,3616
114.284832,31.093065,2
114.291951,30.236399,327
114.291951,30.259763,1
114.291951,30.427202,670
114.291951,31.283868,181
114.295511,30.545967,2549
114.295511,30.713406,3
114.299071,30.610217,13222
114.299071,30.629687,8906
114.299071,30.695884,2724
114.299071,30.703671,18807
114.302631,30.090376,153
114.309751,30.39021,4120
114.313311,30.419414,44595
114.313311,30.462247,3010
114.313311,30.485611,89
114.313311,30.649156,560
114.316871,30.433043,1447
114.316871,30.487558,307
114.320431,30.364899,10502
114.320431,30.532338,3497
114.320431,30.555702,347
114.323991,30.028073,1
114.323991,30.327907,3
114.323991,30.503134,19138
114.323991,30.557649,27259
114.327551,30.637475,211
114.327551,30.765974,65
114.327551,30.871111,55
114.331111,30.39021,1018
114.334671,30.037808,2
114.334671,30.39605,1
114.334671,30.466141,6878
114.334671,30.750399,381
114.338231,30.347376,5420
114.338231,30.581012,13427
114.341791,30.166308,372
114.341791,30.711459,2
114.345351,30.483664,12
114.345351,30.62774,1461
114.345351,30.651103,3
114.345351,31.095012,1
114.34891,30.41552,200
114.34891,30.602429,2646
114.34891,30.633581,36
114.35247,30.226664,550
114.35247,30.931467,1281
114.35959,30.397997,584
114.36315,30.248081,49
114.36315,30.56349,4949
114.36671,30.448619,3583
114.36671,30.522603,126
114.36671,30.530391,197
114.36671,30.690043,5154
114.36671,30.709512,897
114.37027,30.481717,2726
114.37027,30.614111,562
114.37027,30.668626,12
114.37383,30.581012,2589
114.37739,30.532338,19
114.37739,30.719247,781
114.38095,30.545967,2
114.38095,30.721194,544
114.38095,30.73677,42
114.38451,30.508975,15597
114.38807,30.378528,10360
114.38807,30.639421,728
114.38807,30.923679,281
114.39163,30.567384,29
114.39875,30.431096,2
114.39875,30.516762,4552
114.40231,30.024179,7
114.40231,31.204042,93
114.40231,31.258557,14
114.405869,30.501187,29870
114.405869,30.746505,1517
114.409429,30.020286,139
114.409429,30.429149,833
114.409429,30.495346,245
114.409429,30.73677,4061
114.412989,30.56349,2
114.416549,30.471982,8376
114.416549,30.565437,1
114.416549,30.658891,179
114.420109,30.586853,23230
114.423669,30.534285,17
114.423669,31.153421,287
114.430789,30.440831,4848
114.434349,30.376581,1
114.437909,30.542073,28
114.437909,30.596588,7497
114.441469,30.022233,311
114.448589,31.015186,11
114.455709,30.018339,23
114.455709,31.065808,275
114.462828,30.022233,31
114.462828,30.621899,2337
114.466388,30.464194,3
114.469948,31.015186,101
114.473508,30.448619,575
114.473508,30.530391,10
114.473508,30.709512,205
114.477068,30.43499,220
114.477068,30.438884,120
114.477068,30.473929,3998
114.477068,30.606323,4408
114.480628,30.654997,627
114.491308,30.470035,6
114.494868,30.495346,4819
114.498428,30.551808,7032
114.501988,30.596588,1052
114.501988,30.911997,1082
114.505548,31.096959,199
114.516228,30.203301,1
114.516228,30.487558,1440
114.523347,30.491452,7881
114.523347,30.647209,7
114.526907,30.668626,6
114.530467,30.378528,62
114.530467,30.7173,2338
114.530467,30.923679,88
114.534027,30.629687,286
114.534027,30.695884,1333
114.541147,30.571278,65
114.541147,30.656944,146
114.541147,30.886686,949
114.551827,30.526497,17
114.551827,30.947042,315
114.555387,30.481717,5
114.555387,30.668626,3797
114.558947,30.666679,386
114.562507,30.711459,65
114.562507,30.734823,1163
114.566067,30.631634,155
114.569627,30.516762,214
114.569627,30.676414,5684
114.587426,30.631634,2
114.590986,30.707565,49
114.594546,30.822436,31
114.598106,30.528444,65
114.601666,30.818543,732
114.608786,30.573225,1289
114.637265,30.491452,357
114.644385,30.791285,14
114.662185,30.594641,251
114.672865,30.830224,433
114.701344,30.896421,11
114.754743,30.828277,1
114.758303,30.950936,26
114.761863,30.964565,1007
114.779663,30.693937,131
114.783223,30.824383,1
114.786783,30.830224,362
114.786783,30.849694,3
114.797463,30.836065,6000
114.815262,30.8458,16236
114.822382,30.950936,16
114.857982,30.779603,486
114.857982,30.787391,1
114.879341,30.838012,1353
114.882901,30.886686,1090
114.96122,30.855535,1052
113.768641,30.316225,4
113.83272,30.452513,1549
113.843399,30.497293,913
113.846959,30.440831,23
113.907478,30.438884,53
113.928838,30.551808,7
113.946638,30.549861,6
113.946638,30.5888,59
113.946638,30.686149,8
113.953757,30.581012,1
113.975117,30.308437,28
113.985797,30.680308,81
113.985797,30.707565,7
113.989357,30.600482,58
113.989357,30.760134,228
114.003597,30.456406,3
114.010716,30.569331,864
114.014276,30.594641,8
114.021396,30.641368,114
114.021396,30.664732,1354
114.035636,30.438884,1144
114.039196,30.503134,2380
114.042756,30.567384,17
114.056996,30.454459,85
114.060556,30.37074,21
114.060556,30.581012,2
114.064116,30.403838,9
114.067675,30.526497,1
114.067675,30.592694,10
114.081915,30.581012,33
114.085475,30.489505,3
114.096155,30.452513,2
114.099715,30.621899,8039
114.103275,30.553755,2132
114.103275,30.60827,174
114.106835,30.376581,553
114.106835,30.598535,85
114.110395,30.47977,1020
114.110395,30.623846,30
114.113955,30.621899,4576
114.117515,30.725088,8801
114.121075,30.333747,589
114.124634,30.300649,1
114.128194,30.450566,344
114.128194,30.637475,168
114.131754,30.616058,5670
114.131754,30.682255,276
114.131754,30.7173,29
114.138874,30.464194,552
114.142434,30.333747,104
114.142434,30.688096,1781
114.145994,30.60827,145
114.149554,30.606323,39
114.156674,30.139051,735
114.156674,30.508975,1817
114.160234,30.468088,3
114.160234,30.62774,3384
114.160234,30.666679,10167
114.163794,30.621899,3008
114.167354,30.324013,6
114.167354,30.5888,4343
114.170914,30.505081,49
