lon,lat,count
114.042756,30.477823,1793
114.046316,30.569331,1507
114.056996,30.318172,244
114.056996,30.508975,2273
114.064116,30.54402,455
114.064116,30.551808,528
114.064116,30.56349,4
114.067675,30.75624,770
114.085475,30.458353,7061
114.085475,30.466141,2618
114.089035,30.728982,190
114.096155,30.60827,1
114.106835,30.349323,52
114.106835,30.571278,423
114.110395,30.600482,1
114.110395,30.604376,1638
114.110395,30.619952,2447
114.113955,30.39605,4246
114.113955,30.516762,3765
114.113955,30.742611,25
114.124634,30.60827,185
114.128194,30.466141,94
114.128194,30.641368,635
114.128194,30.664732,287
114.128194,30.684202,52
114.131754,30.320119,763
114.131754,30.327907,6277
114.135314,30.337641,1577
114.135314,30.349323,47
114.135314,30.520656,335
114.135314,30.571278,616
114.135314,30.730929,566
114.138874,30.47977,488
114.145994,30.456406,3725
114.145994,30.471982,8005
114.145994,30.475876,1217
114.145994,30.483664,5329
114.145994,30.487558,12268
114.145994,30.491452,10792
114.145994,30.495346,853
114.145994,30.693937,417
114.149554,30.224717,639
114.153114,30.152679,2141
114.174474,30.359058,217
114.174474,30.518709,441
114.174474,30.522603,1109
114.174474,30.545967,23
114.174474,30.557649,86
114.174474,30.561543,341
114.174474,30.565437,2168
114.178033,30.516762,1383
114.178033,30.528444,6944
114.178033,30.536232,1474
114.178033,30.559596,725
114.178033,30.567384,79
114.178033,30.575172,2323
114.185153,30.715353,769
114.195833,30.518709,1773
114.195833,30.545967,28
114.195833,30.553755,685
114.195833,30.557649,3693
114.195833,30.561543,2369
114.195833,30.565437,701
114.195833,30.573225,1073
114.199393,30.594641,5884
114.199393,30.598535,4579
114.199393,30.602429,6872
114.199393,30.610217,1137
114.199393,30.621899,3906
114.202953,30.339588,5418
114.202953,30.518709,6230
114.202953,30.545967,7071
114.202953,30.553755,318
114.202953,30.557649,16363
114.202953,30.561543,10098
114.202953,30.565437,15708
114.202953,30.573225,9005
114.202953,30.73677,5
114.202953,31.075542,145
114.206513,30.606323,1815
114.206513,30.614111,11003
114.206513,30.618005,3350
114.206513,30.625793,1680
114.206513,30.633581,8756
114.206513,30.637475,1
114.206513,30.67252,2220
114.206513,30.69199,1
114.206513,30.765974,80
114.206513,30.769868,5397
114.206513,30.773762,2248
114.206513,30.777656,1454
114.206513,30.789338,6
114.206513,30.793232,293
114.206513,30.991823,299
114.217193,30.518709,445
114.217193,30.522603,82
114.217193,30.545967,2
114.217193,30.553755,5141
114.217193,30.557649,1564
114.217193,30.561543,3025
114.217193,30.565437,14311
114.217193,30.573225,8601
114.220753,30.150732,669
114.224313,30.394103,264
114.224313,30.584906,3359
114.231433,30.623846,3441
114.231433,30.631634,3512
114.231433,30.635528,203
114.234992,30.473929,3442
114.238552,30.73677,923
114.245672,30.526497,5583
114.245672,30.530391,11061
114.245672,30.534285,1480
114.245672,30.538179,11256
114.245672,30.542073,13505
114.245672,30.549861,53
114.245672,30.569331,7360
114.245672,30.701724,2384
114.245672,30.705618,3723
114.245672,30.713406,826
114.245672,30.732876,4386
114.249232,30.19746,843
114.249232,30.948989,567
114.252792,30.62774,2689
114.256352,31.205989,141
114.256352,31.213777,56
114.256352,31.241035,96
114.259912,30.5888,4093
114.263472,30.364899,89
114.263472,30.380475,2
114.263472,30.551808,3571
114.267032,30.60827,4386
114.270592,30.520656,90
114.270592,30.540126,504
114.270592,30.547914,4823
114.270592,30.555702,452
114.270592,30.571278,1861
114.274152,30.600482,9021
114.274152,30.604376,804
114.274152,30.612164,5140
114.274152,30.616058,20333
114.274152,30.619952,709
114.274152,30.767921,3442
114.274152,30.779603,17
114.274152,30.783497,186
114.274152,30.802967,1
114.288392,30.456406,35
114.288392,30.471982,4103
114.288392,30.475876,10058
114.288392,30.483664,1462
114.288392,30.487558,7941
114.288392,30.491452,3359
114.288392,30.495346,6490
114.288392,30.510922,3721
114.288392,30.514816,2
114.291951,30.349323,459
114.291951,30.388263,70
114.291951,30.520656,1734
114.291951,30.532338,5527
114.291951,30.540126,4502
114.291951,30.547914,5244
114.291951,30.555702,3450
114.295511,30.47977,238
114.295511,30.600482,9983
114.295511,30.604376,9883
114.295511,30.612164,320
114.295511,30.616058,550
114.295511,30.619952,5897
114.295511,30.795179,2548
114.295511,30.802967,8185
114.302631,31.332542,1719
114.306191,30.333747,731
114.306191,30.341535,1786
114.306191,30.345429,2340
114.306191,30.353217,1
114.306191,30.361005,4674
114.306191,30.364899,469
114.306191,30.372687,3695
114.306191,30.380475,174
114.306191,30.52455,6928
114.306191,30.54402,798
114.306191,30.551808,5705
114.306191,30.56349,9270
114.313311,30.263657,1080
114.313311,30.39605,36
114.313311,30.41552,2495
114.316871,30.4603,25
114.320431,30.703671,9
114.320431,30.707565,3546
114.323991,30.35127,2618
114.331111,30.070907,264
114.334671,30.431096,371
114.334671,30.586853,5051
114.334671,30.594641,4768
114.334671,30.598535,12645
114.334671,30.602429,6095
114.334671,30.610217,1
114.334671,30.621899,119
114.338231,30.362952,3136
114.338231,30.366846,1822
114.338231,30.374634,1878
114.338231,30.378528,371
114.338231,30.382422,848
114.338231,30.386316,2221
114.341791,30.579065,653
114.341791,30.606323,4366
114.341791,30.614111,99
114.341791,30.618005,4371
114.341791,30.625793,9394
114.341791,30.629687,249
114.345351,30.73677,404
114.345351,31.095012,96
114.345351,31.270239,1877
114.35247,30.47977,403
114.35247,30.49924,847
114.35247,30.600482,9106
114.35247,30.604376,8633
114.35247,30.612164,2894
114.35247,30.616058,2891
114.35247,30.619952,3198
114.35959,30.47977,90
114.35959,30.49924,58
114.35959,30.600482,2668
114.35959,30.604376,8030
114.35959,30.612164,7310
114.35959,30.616058,3217
114.35959,30.619952,721
114.36671,30.7173,5915
114.37027,30.458353,4960
114.37027,30.466141,6599
114.37027,30.497293,7006
114.37027,30.501187,2860
114.37027,30.508975,5885
114.37027,30.641368,952
114.37027,30.668626,43
114.37027,30.695884,2
114.37027,31.205989,176
114.37027,31.213777,2983
114.37383,30.526497,1023
114.37383,30.530391,8
114.37383,30.534285,258
114.37383,30.538179,1058
114.37383,30.542073,2
114.37383,30.732876,2208
114.37383,30.892527,4417
114.37739,30.318172,137
114.37739,30.458353,23
114.37739,30.466141,4561
114.37739,30.497293,8118
114.37739,30.501187,2613
114.37739,30.508975,623
114.37739,30.641368,1582
114.37739,30.656944,96
114.37739,30.684202,1283
114.38807,31.274133,579
114.39163,30.28702,688
114.39163,30.419414,1
114.39163,30.438884,2158
114.39163,30.446672,1219
114.39163,30.594641,304
114.39163,30.598535,4977
114.39163,30.602429,794
114.39163,30.610217,2328
114.39163,30.621899,2064
114.39519,30.335694,4423
114.39519,30.347376,48
114.39519,30.518709,4340
114.39519,30.522603,2651
114.39519,30.557649,14
114.39875,30.407732,560
114.39875,30.431096,234
114.39875,30.438884,85
114.39875,30.598535,1094
114.39875,30.602429,501
114.39875,30.610217,3032
114.39875,30.621899,3643
114.40231,30.639421,6
114.40231,30.853588,2977
114.405869,30.65305,50
114.405869,30.816596,1316
114.409429,31.126164,2202
114.416549,30.09427,103
114.416549,30.11374,26
114.416549,30.394103,769
114.416549,30.397997,3263
114.416549,30.436937,18717
114.416549,30.440831,262
114.416549,30.444725,2521
114.416549,30.448619,1023
114.416549,30.452513,4330
114.416549,30.584906,81
114.423669,30.401891,667
114.423669,30.409679,72
114.423669,30.413573,295
114.423669,30.417467,1134
114.423669,30.421361,1092
114.423669,30.425255,52
114.423669,30.429149,529
114.423669,30.433043,1234
114.423669,30.577118,90
114.423669,30.581012,1098
114.423669,30.592694,623
114.423669,30.596588,506
114.423669,30.623846,1128
114.423669,30.635528,1870
114.427229,30.505081,7955
114.427229,30.859429,1244
114.441469,30.41552,3462
114.441469,30.43499,471
114.445029,30.39021,1165
114.445029,30.456406,4563
114.445029,30.471982,458
114.445029,30.475876,2
114.445029,30.483664,40
114.445029,30.491452,4951
114.445029,30.514816,13
114.448589,30.43499,3311
114.452149,30.464194,3030
114.452149,30.503134,821
114.452149,30.507028,4599
114.459269,30.020286,2692
114.466388,30.600482,2773
114.466388,30.604376,9
114.466388,30.619952,204
114.473508,30.468088,3405
114.473508,30.507028,4107
114.473508,30.647209,2119
114.473508,30.682255,473
114.473508,30.686149,1470
114.473508,30.697831,390
114.473508,30.880846,258
114.477068,30.43499,1280
114.484188,30.399944,403
114.484188,30.442778,587
114.484188,30.450566,435
114.491308,30.67252,302
114.494868,31.087224,100
114.501988,30.051437,367
114.505548,30.298702,1
114.512668,30.489505,1
114.512668,30.493399,939
114.512668,30.660838,261
114.516228,30.526497,11
114.516228,30.713406,2077
114.516228,30.892527,213
114.534027,30.481717,5474
114.541147,30.462247,2846
114.541147,30.477823,5116
114.541147,30.489505,1
114.541147,30.493399,4575
114.544707,30.709512,1951
114.544707,30.728982,1540
114.548267,30.65305,262
114.555387,30.458353,193
114.555387,30.656944,1224
114.555387,30.664732,5111
114.555387,30.668626,4482
114.558947,30.405785,242
114.558947,30.425255,2974
114.558947,30.596588,89
114.562507,30.555702,148
114.562507,30.571278,446
114.562507,30.730929,96
114.583866,30.867217,1
114.605226,30.532338,4292
114.605226,30.540126,3440
114.605226,30.547914,322
114.612346,30.567384,1206
114.626586,30.758187,81
114.633705,30.575172,274
114.655065,30.913944,1969
114.722704,30.592694,985
114.772543,30.818543,208
114.779663,30.693937,167
114.786783,30.674467,2603
114.786783,30.841906,5
114.793903,30.838012,3615
114.793903,30.849694,3104
114.793903,30.857482,1167
114.857982,30.888633,3438
114.861541,30.777656,252
114.890021,30.851641,2694
114.904261,30.871111,5374
114.92206,30.838012,180
114.93274,30.894474,2580
114.94342,30.982088,2751
114.96834,30.843853,128
114.96834,30.863323,2520
114.96834,30.882793,281
113.768641,30.308437,97
113.768641,30.316225,1041
113.893239,30.263657,224
113.896798,30.7173,411
113.896798,30.721194,699
113.907478,30.30649,572
113.914598,30.345429,1
113.932398,30.4603,1
113.946638,30.639421,33
113.950198,30.446672,543
113.971557,30.446672,530
113.985797,30.614111,26
113.989357,30.522603,227
113.989357,30.557649,1015
114.000037,30.368793,78
114.000037,30.540126,971
114.017836,30.581012,4242
114.017836,30.592694,2147
114.021396,30.645262,10
114.042756,30.228611,306
114.042756,30.442778,1280
114.042756,30.582959,2
114.042756,30.590747,120
114.046316,30.464194,532
114.046316,30.507028,3766
114.056996,30.446672,283
114.056996,30.621899,7005
114.064116,30.271444,117
114.064116,30.275338,281
114.064116,30.283126,952
114.067675,30.4603,2957
114.071235,30.758187,1113
114.085475,30.419414,1188
114.085475,30.438884,1668
114.085475,30.446672,3163
114.085475,30.610217,222
114.085475,30.621899,1
114.092595,30.606323,5406
114.092595,30.614111,4869
114.092595,30.625793,732
114.092595,30.629687,2320
114.096155,30.35127,184
114.106835,30.454459,11
114.106835,30.462247,2018
114.106835,30.470035,3809
114.106835,30.485611,403
114.110395,30.534285,1057
114.110395,30.542073,2018
114.110395,30.701724,224
114.110395,30.732876,108
114.113955,30.458353,7914
114.113955,30.466141,9
114.113955,30.508975,349
114.113955,30.641368,1481
114.113955,30.684202,638
114.113955,30.695884,42
114.117515,30.725088,5130
114.117515,30.728982,1460
114.117515,30.748452,356
114.121075,30.67252,780
114.128194,30.407732,112
114.128194,30.602429,1970
114.128194,30.610217,6296
114.128194,30.621899,6192
114.135314,30.302596,193
114.135314,30.477823,5472
114.135314,30.485611,287
114.135314,30.493399,2168
114.135314,30.660838,4981
114.145994,30.436937,41
114.145994,30.452513,337
114.149554,30.150732,4915
114.156674,30.505081,108
114.156674,30.645262,449
114.156674,30.649156,424
114.167354,30.62774,677
114.170914,30.89058,2
114.174474,30.471982,3764
114.174474,30.483664,2
114.174474,30.487558,986
114.174474,30.495346,5959
114.174474,30.510922,308
114.174474,30.514816,8585
114.178033,30.466141,603
114.178033,30.497293,2675
114.178033,30.501187,2211
114.178033,30.508975,93
114.178033,30.641368,238
114.178033,30.695884,107
114.185153,30.505081,115
114.185153,30.649156,1091
114.185153,30.851641,1206
114.185153,30.863323,2669
114.195833,30.510922,881
114.195833,30.514816,8804
114.199393,30.520656,11647
114.199393,30.532338,1168
114.199393,30.540126,93
114.199393,30.547914,92
114.199393,30.555702,8147
114.199393,30.571278,5624
114.199393,30.730929,55
114.199393,31.073595,1
114.199393,31.104747,1028
114.202953,30.495346,6600
114.202953,30.510922,6451
114.202953,30.514816,1090
114.206513,30.516762,2
114.206513,30.528444,255
114.206513,30.559596,6672
114.206513,30.567384,13305
114.206513,30.711459,606
114.210073,30.806861,3948
114.217193,30.483664,1547
114.217193,30.487558,298
114.217193,30.491452,547
114.217193,30.510922,6883
114.217193,30.60827,3864
114.234992,30.251975,644
114.245672,30.651103,11670
114.245672,30.654997,11703
114.249232,30.703671,2
114.249232,30.707565,1173
114.249232,30.715353,9986
114.249232,30.719247,1408
114.256352,31.132004,65
114.256352,31.143686,391
114.256352,31.155368,103
114.256352,31.163156,39
114.263472,30.473929,2771
114.263472,30.481717,2364
114.267032,30.074801,431
114.267032,30.35127,157
114.270592,30.314278,1130
114.270592,30.322066,301
114.270592,30.462247,411
114.270592,30.470035,358
114.270592,30.477823,7791
114.270592,30.485611,2
114.270592,30.660838,5356
114.270592,30.680308,3012
114.274152,30.530391,64
114.274152,30.549861,3270
114.274152,30.569331,8599
114.274152,30.713406,80
114.277712,30.67252,1434
114.277712,30.69199,805
114.277712,31.007398,575
114.277712,31.05802,137
114.277712,31.225459,66
114.284832,30.65305,3222
114.288392,30.394103,371
114.288392,30.397997,2
114.288392,30.440831,289
114.288392,30.444725,1466
114.288392,30.448619,143
114.288392,30.452513,2998
114.288392,30.584906,4449
114.291951,30.477823,1266
114.291951,30.485611,4268
114.291951,30.489505,2763
114.291951,30.512869,8234
114.291951,30.660838,5820
114.295511,30.526497,3004
114.295511,30.530391,8827
114.295511,30.534285,5238
114.295511,30.538179,7959
114.295511,30.542073,4208
114.295511,30.549861,5898
114.295511,30.569331,68
114.295511,30.752346,581
114.299071,31.330595,12
114.306191,30.473929,1339
114.306191,30.481717,1954
114.309751,30.265604,5
114.313311,30.018339,320
114.316871,30.709512,1047
114.320431,30.505081,14848
114.320431,30.645262,23
114.320431,30.649156,120
114.320431,30.688096,2
114.331111,30.62774,2
114.334671,30.337641,1109
114.334671,30.349323,344
114.334671,30.357111,173
114.334671,30.368793,4166
114.334671,30.376581,580
114.334671,30.388263,1
114.334671,30.520656,9908
114.334671,30.532338,2530
114.334671,30.540126,3
114.334671,30.547914,135
114.334671,30.555702,5377
114.338231,30.281179,241
114.338231,30.288967,715
114.338231,30.320119,600
114.338231,30.327907,156
114.341791,30.516762,4218
114.341791,30.528444,3803
114.341791,30.536232,1
114.341791,30.559596,776
114.341791,30.567384,2553
114.341791,30.575172,4967
114.341791,30.699777,1
114.341791,30.711459,240
114.341791,30.742611,1974
114.345351,30.4603,105
114.34891,30.952883,5768
114.35247,30.526497,1746
114.35247,30.530391,1053
114.35247,30.534285,5700
114.35247,30.538179,701
114.35247,30.542073,3596
114.35247,30.569331,7678
114.35247,30.701724,2491
114.35959,30.526497,7390
114.35959,30.530391,4774
114.35959,30.534285,496
114.35959,30.538179,94
114.35959,30.542073,1072
114.35959,30.549861,11
114.35959,30.569331,3138
114.35959,30.713406,1643
114.35959,30.884739,7843
114.35959,30.892527,3416
114.36671,31.204042,1
114.37027,30.407732,11
114.37027,30.419414,50
114.37027,30.438884,1
114.37027,30.586853,17746
114.37027,30.594641,953
114.37027,30.598535,1025
114.37027,30.602429,1123
114.37027,30.610217,54
114.37027,30.621899,2448
114.37383,30.464194,460
114.37383,30.468088,1503
114.37383,30.47977,822
114.37383,30.49924,5961
114.37383,30.503134,2260
114.37383,30.507028,8851
114.37383,30.666679,345
114.37383,30.682255,1019
114.37383,30.880846,4390
114.37739,30.407732,354
114.37739,30.438884,3222
114.37739,30.446672,1915
114.37739,30.586853,2344
114.37739,30.594641,7615
114.37739,30.598535,2859
114.37739,30.602429,2552
114.37739,30.610217,17724
114.37739,30.621899,1908
114.38095,30.60827,2313
114.38451,31.287762,2129
114.38807,30.47977,12
114.38807,30.49924,1277
114.38807,31.227406,285
114.39163,30.376581,101
114.39163,30.388263,47
114.39163,30.520656,2320
114.39163,30.532338,1974
114.39163,30.540126,17
114.39163,30.547914,5
114.39163,30.571278,14
114.39163,30.730929,591
114.39163,31.093065,864
114.39519,30.316225,434
114.39519,30.456406,2469
114.39519,30.471982,4562
114.39519,30.475876,4669
114.39519,30.483664,5983
114.39519,30.487558,22095
114.39519,30.491452,1521
114.39519,30.495346,4293
114.39519,30.510922,9291
114.39519,30.514816,1097
114.39519,30.60827,3
114.39875,30.376581,208
114.39875,30.520656,577
114.39875,30.532338,191
114.39875,30.540126,139
114.39875,30.547914,800
114.39875,30.555702,3
114.39875,30.571278,1262
114.40231,30.600482,1220
114.40231,30.612164,6901
114.40231,30.616058,4221
114.40231,30.619952,5388
114.40231,30.767921,646
114.405869,30.703671,3317
114.405869,30.707565,3263
114.405869,30.723141,4161
114.405869,30.727035,1
114.409429,31.219618,1702
114.412989,30.294808,154
114.416549,30.382422,1
114.416549,30.386316,173
114.420109,30.78155,1728
114.423669,30.518709,1114
114.423669,30.522603,85
114.423669,30.545967,97
114.427229,30.579065,232
114.427229,30.614111,537
114.427229,30.629687,2566
114.427229,30.637475,1176
114.427229,30.812702,15
114.427229,30.991823,2448
114.434349,30.816596,1
114.445029,30.436937,3671
114.445029,30.440831,1516
114.445029,30.452513,13
114.445029,30.584906,6
114.448589,31.007398,4033
114.452149,30.425255,3370
114.452149,30.429149,1089
114.452149,30.577118,2697
114.452149,30.581012,5996
114.452149,30.592694,1130
114.452149,30.596588,1
114.455709,31.116429,195
114.462828,30.006657,427
114.462828,30.022233,22
114.466388,30.526497,631
114.466388,30.534285,286
114.466388,30.713406,19
114.469948,31.015186,172
114.473508,30.425255,9484
114.473508,30.592694,2067
114.473508,30.596588,13
114.480628,30.62774,399
114.484188,30.551808,77
114.505548,30.52455,3578
114.512668,30.392156,3942
114.516228,30.682255,601
114.516228,30.841906,745
114.537587,30.99377,3495
114.555387,30.407732,1
114.562507,30.489505,922
114.562507,30.660838,3488
114.605226,30.462247,8677
114.605226,30.493399,5448
114.605226,30.512869,15863
114.612346,30.458353,1233
114.612346,30.497293,5722
114.612346,30.668626,649
114.612346,30.684202,3283
114.615906,30.915891,2698
114.626586,30.871111,954
114.655065,30.859429,202
114.655065,30.863323,1386
114.655065,30.875005,1918
114.676425,30.754293,451
114.676425,30.933414,643
114.744064,30.752346,922
114.744064,30.892527,327
114.747623,30.92952,756
114.765423,30.740664,2060
114.793903,30.787391,1021
114.793903,30.958724,681
114.815262,30.75624,1550
114.815262,30.931467,1
114.854422,30.92952,244
114.890021,30.995717,4520
114.93274,30.839959,5638
114.93274,30.843853,3
114.93274,30.878899,447
114.95054,30.892527,36
114.9719,30.947042,6148
115.021739,30.908103,292
113.8256,30.475876,807
113.854079,30.456406,145
113.854079,30.491452,85
113.900358,30.438884,2
113.903918,30.561543,2745
113.925278,30.740664,1
113.943078,30.372687,305
113.946638,30.75624,65
113.953757,30.721194,950
113.971557,30.571278,326
113.975117,30.612164,1313
113.989357,30.456406,224
113.989357,30.471982,1
113.989357,30.483664,270
113.989357,30.491452,1359
114.000037,30.43499,1163
114.000037,30.462247,4448
114.017836,30.545967,273
114.017836,30.553755,1988
114.017836,30.565437,2910
114.017836,30.573225,1052
114.021396,30.579065,7421
114.021396,30.629687,34
114.021396,30.637475,820
114.039196,30.569331,377
114.042756,30.333747,80
114.042756,30.341535,1858
114.046316,30.417467,5
114.046316,30.429149,5749
114.046316,30.581012,2799
114.046316,30.631634,2061
114.046316,30.635528,1540
114.046316,30.775709,1383
114.056996,30.337641,240
114.056996,30.368793,1
114.064116,30.216929,406
114.064116,30.220823,1
114.064116,30.251975,39
114.085475,30.337641,3041
114.085475,30.532338,244
114.089035,30.604376,2522
114.092595,30.711459,2406
114.096155,30.4603,1123
114.106835,30.236399,145
114.106835,30.582959,823
114.110395,30.464194,2474
114.110395,30.468088,13
114.110395,30.62774,2852
114.113955,30.586853,632
114.113955,30.598535,4262
114.113955,30.602429,845
114.113955,30.610217,3881
114.113955,30.621899,1682
114.117515,30.639421,2811
114.128194,30.337641,5041
114.128194,30.376581,4695
114.128194,30.388263,128
114.128194,30.540126,248
114.128194,30.555702,4896
114.128194,30.571278,112
114.135314,30.442778,1385
114.145994,30.362952,1315
114.145994,30.366846,322
114.149554,30.52455,3028
114.149554,30.56349,1266
114.153114,30.49924,8
114.156674,30.614111,1
114.156674,30.618005,309
114.156674,30.637475,3548
114.160234,30.37074,328
114.163794,30.41552,3756
114.174474,30.584906,5187
114.178033,30.52455,9109
114.178033,30.54402,9
114.178033,30.56349,5
114.178033,30.594641,777
114.178033,30.598535,28
114.178033,30.610217,1901
114.178033,30.621899,1
114.185153,30.579065,5048
114.185153,30.606323,865
114.185153,30.614111,2
114.185153,30.618005,2
114.185153,30.625793,319
114.185153,30.629687,1
114.185153,30.633581,2087
114.185153,30.789338,3
114.185153,30.808808,358
114.188713,31.254663,369
114.192273,30.39605,146
114.199393,30.314278,1820
114.199393,30.39605,2436
114.199393,30.43499,116
114.199393,30.489505,410
114.199393,30.493399,424
114.199393,30.512869,12240
114.202953,30.394103,217
114.202953,30.440831,1315
114.206513,30.497293,74
114.206513,30.501187,4674
114.206513,30.508975,230
114.206513,30.641368,3844
114.206513,30.656944,20
114.206513,30.664732,1682
114.206513,30.668626,2729
114.206513,30.676414,1812
114.210073,30.7173,115
114.210073,30.721194,1957
114.210073,30.748452,135
114.210073,30.82633,851
114.210073,30.931467,1369
114.213633,30.80102,487
114.217193,30.584906,512
114.227873,30.67252,1352
114.231433,30.693937,188
114.231433,31.013239,5363
114.231433,31.021027,6355
114.238552,30.7173,104
114.245672,30.405785,602
114.245672,30.425255,1393
114.245672,30.577118,18725
114.245672,30.581012,177
114.245672,30.5888,7
114.245672,30.596588,211
114.245672,30.623846,7591
114.245672,30.631634,11
114.245672,30.635528,7697
114.249232,30.688096,2560
114.249232,30.82049,288
114.256352,30.69199,885
114.259912,30.4603,1151
114.263472,30.65305,3542
114.270592,30.403838,1406
114.270592,30.442778,34
114.270592,30.582959,34
114.270592,30.590747,3310
114.274152,30.09427,481
114.274152,30.11374,1
114.274152,30.507028,4047
114.274152,30.643315,10565
114.274152,30.647209,8989
114.274152,30.651103,829
114.274152,30.654997,2608
114.274152,30.662785,6845
114.274152,30.666679,360
114.274152,30.670573,10672
114.274152,30.674467,5213
114.274152,30.682255,1192
114.288392,30.148785,11
114.291951,30.236399,731
114.291951,30.423308,364
114.291951,30.442778,535
114.291951,30.582959,6342
114.291951,30.590747,9753
114.295511,30.503134,8264
114.295511,30.507028,5467
114.295511,30.643315,3582
114.295511,30.647209,5700
114.295511,30.651103,3222
114.295511,30.654997,1
114.295511,30.662785,7838
114.295511,30.666679,2588
114.295511,30.682255,88
114.295511,30.686149,12
114.295511,30.697831,10403
114.295511,30.841906,943
114.299071,30.65305,7498
114.302631,30.11374,388
114.309751,30.160467,318
114.313311,30.092323,3131
114.316871,30.3318,413
114.316871,30.639421,1306
114.316871,30.658891,4429
114.316871,30.678361,336
114.316871,30.873058,4838
114.320431,30.579065,7548
114.320431,30.606323,2367
114.320431,30.625793,1232
114.320431,30.637475,7849
114.320431,30.769868,2948
114.320431,30.789338,197
114.320431,30.804914,4571
114.320431,30.808808,1
114.327551,30.89058,1769
114.331111,30.37074,4034
114.331111,30.39021,1233
114.331111,31.258557,419
114.334671,30.322066,680
114.334671,30.39605,72
114.334671,30.41552,1083
114.334671,30.454459,3
114.334671,30.462247,561
114.334671,30.477823,4550
114.334671,30.485611,12250
114.334671,30.489505,4586
114.334671,30.493399,1371
114.334671,30.512869,4315
114.334671,30.660838,1452
114.334671,30.680308,950
114.338231,30.257816,1073
114.341791,30.458353,454
114.341791,30.497293,787
114.341791,30.501187,5651
114.341791,30.508975,6183
114.341791,30.656944,3
114.341791,30.664732,6695
114.341791,30.695884,1315
114.341791,31.248823,1326
114.345351,30.725088,4264
114.345351,30.728982,341
114.345351,30.748452,110
114.34891,30.707565,410
114.34891,30.715353,6767
114.34891,30.719247,3663
114.34891,30.886686,1867
114.34891,30.941202,373
114.35247,30.464194,634
114.35247,30.503134,3
114.35247,30.507028,2699
114.35247,30.647209,170
114.35247,30.670573,1097
114.35247,30.841906,1684
114.35247,30.880846,93
114.35959,30.464194,3300
114.35959,30.503134,8106
114.35959,30.507028,3091
114.35959,30.643315,55
114.35959,30.674467,2199
114.35959,30.682255,1045
114.35959,30.686149,1531
114.35959,30.880846,7223
114.37027,30.337641,1073
114.37027,30.368793,1585
114.37027,30.388263,56
114.37027,30.520656,6587
114.37027,30.532338,3313
114.37027,30.540126,344
114.37027,30.571278,89
114.37383,30.405785,4519
114.37383,30.409679,2237
114.37383,30.413573,419
114.37383,30.429149,654
114.37383,30.433043,116
114.37383,30.577118,1073
114.37383,30.581012,257
114.37383,30.592694,10555
114.37383,30.596588,13
114.37383,30.623846,13528
114.37383,30.631634,6110
114.37383,30.635528,562
114.37739,30.368793,242
114.37739,30.376581,530
114.37739,30.388263,2100
114.37739,30.520656,958
114.37739,30.532338,1
114.37739,30.547914,1786
114.38807,30.5888,30
114.39163,30.454459,8904
114.39163,30.462247,4790
114.39163,30.470035,4317
114.39163,30.477823,17
114.39163,30.485611,8484
114.39163,30.489505,234
114.39163,30.493399,8363
114.39163,30.512869,8787
114.39163,31.046338,666
114.39519,30.394103,330
114.39519,30.397997,328
114.39519,30.444725,6759
114.39519,30.448619,26
114.39875,30.454459,2538
114.39875,30.462247,4502
114.39875,30.470035,166
114.39875,30.477823,7232
114.39875,30.485611,2
114.39875,30.489505,2919
114.39875,30.493399,33672
114.39875,30.512869,5473
114.39875,30.660838,2508
114.40231,30.37074,337
114.40231,30.526497,113
114.40231,30.530391,3818
114.40231,30.542073,324
114.40231,30.732876,366
114.405869,30.505081,737
114.405869,30.645262,1775
114.405869,30.649156,7097
114.409429,30.5888,105
114.409429,30.915891,1112
114.409429,31.12227,237
114.423669,30.304543,117
114.423669,30.456406,368
114.423669,30.471982,5431
114.423669,30.475876,6575
114.423669,30.483664,1287
114.423669,30.487558,126
114.423669,30.491452,6697
114.423669,30.495346,4831
114.423669,30.510922,804
114.423669,30.514816,111
114.427229,30.516762,577
114.427229,30.575172,270
114.427229,30.711459,619
114.430789,30.947042,2665
114.434349,30.703671,147
114.434349,30.707565,837
114.445029,30.386316,1087
114.452149,30.47977,95
114.452149,30.49924,232
114.452149,30.545967,1701
114.452149,30.561543,2861
114.459269,30.47977,798
114.459269,30.49924,435
114.466388,30.468088,776
114.466388,30.503134,974
114.466388,30.507028,94
114.466388,30.654997,1300
114.469948,30.56349,697
114.473508,30.573225,398
114.477068,31.135898,284
114.491308,31.14758,566
114.494868,30.911997,4382
114.498428,30.945095,786
114.516228,30.577118,738
114.516228,30.596588,5
114.530467,30.7173,1210
114.551827,30.4603,5760
114.555387,30.520656,289
114.558947,30.4603,1488
114.558947,30.514816,200
114.583866,30.750399,46
114.612346,30.598535,190
114.615906,30.869164,1490
114.626586,30.606323,15
114.626586,30.773762,95
114.676425,30.76208,2296
114.676425,30.851641,451
114.704904,30.843853,2
114.704904,30.847747,362
114.704904,30.882793,1
114.715584,30.592694,593
114.765423,30.647209,305
114.772543,30.830224,2642
114.772543,30.834118,83
114.793903,30.748452,796
114.793903,30.82633,3196
114.793903,30.86527,1058
114.793903,30.931467,2317
114.815262,30.830224,962
114.857982,30.791285,260
114.861541,30.78155,1557
114.911381,30.913944,2238
114.93274,30.812702,1044
114.95054,30.841906,2230
114.9719,30.919785,4659
114.993259,30.904209,14
113.704562,30.401891,99
113.765081,30.399944,12
113.82916,30.431096,1810
