lon,lat,count
114.93274,30.812702,2128
114.9541,30.867217,215
114.9719,30.900315,231
115.021739,30.876952,249
113.775761,30.296755,94
113.78288,30.308437,366
113.846959,30.265604,4302
113.850519,30.450566,254
113.854079,30.448619,846
113.857639,30.497293,234
113.918158,30.752346,3
113.925278,30.37074,190
113.925278,30.456406,208
113.928838,30.711459,415
113.946638,30.713406,333
113.950198,30.645262,21
113.953757,30.503134,991
113.957317,30.30649,100
113.957317,30.67252,204
113.964437,30.65305,573
113.967997,30.475876,406
113.967997,30.690043,962
113.985797,30.329854,376
113.985797,30.512869,217
113.992917,30.353217,149
113.996477,30.740664,162
114.000037,30.442778,325
114.000037,30.590747,165
114.003597,30.452513,15372
114.010716,30.577118,109
114.014276,30.586853,486
114.017836,30.658891,197
114.021396,30.540126,1224
114.021396,30.567384,1
114.024956,30.440831,1
114.024956,30.452513,2
114.024956,30.592694,2048
114.024956,30.600482,842
114.024956,30.612164,279
114.028516,30.567384,147
114.032076,30.577118,379
114.032076,30.635528,1
114.035636,30.329854,100
114.035636,30.660838,619
114.039196,30.300649,69
114.039196,30.62774,25
114.039196,30.643315,50
114.042756,30.501187,1
114.046316,30.569331,113
114.049876,30.571278,1655
114.056996,30.664732,84
114.060556,30.320119,150
114.064116,30.368793,220
114.067675,30.3318,1217
114.067675,30.464194,39
114.071235,30.431096,214
114.074795,30.226664,2268
114.074795,30.444725,29
114.074795,30.604376,118
114.074795,30.616058,434
114.078355,30.559596,65
114.081915,30.483664,111
114.085475,30.466141,2123
114.085475,30.493399,24
114.089035,30.362952,222
114.089035,30.569331,1308
114.096155,30.60827,303
114.099715,30.606323,51
114.099715,30.621899,807
114.103275,30.690043,334
114.106835,30.337641,139
114.106835,30.715353,1562
114.110395,30.39021,145
114.110395,30.600482,1
114.110395,30.612164,923
114.113955,30.730929,562
114.117515,30.452513,140
114.117515,30.600482,34
114.117515,30.612164,5
114.121075,30.329854,89
114.121075,30.477823,3849
114.121075,30.489505,525
114.121075,30.512869,317
114.124634,30.475876,514
114.124634,30.487558,13
114.124634,30.658891,59
114.124634,30.690043,1136
114.124634,30.693937,16
114.128194,30.481717,2023
114.128194,30.52455,7
114.128194,30.641368,424
114.128194,30.664732,144
114.131754,30.312331,133
114.131754,30.327907,10320
114.131754,30.464194,1238
114.131754,30.647209,6591
114.131754,30.670573,102
114.131754,30.682255,99
114.135314,30.567384,60
114.138874,30.545967,55
114.138874,30.701724,345
114.142434,30.294808,3639
114.142434,30.489505,148
114.142434,30.649156,780
114.145994,30.468088,3693
114.145994,30.510922,1020
114.145994,30.674467,1
114.145994,30.697831,1638
114.149554,30.427202,6
114.149554,30.590747,1028
114.149554,30.610217,367
114.149554,30.625793,58
114.149554,30.637475,22
114.153114,30.374634,47
114.153114,30.569331,82
114.156674,30.181884,382
114.156674,30.376581,33
114.160234,30.491452,20
114.160234,30.522603,761
114.160234,30.526497,564
114.160234,30.744558,241
114.163794,30.56349,3241
114.163794,30.664732,12
114.163794,30.676414,3850
114.163794,30.758187,1
114.167354,30.596588,1143
114.170914,30.567384,1
114.174474,30.561543,473
114.178033,30.384369,1
114.178033,30.540126,1059
114.178033,30.567384,1098
114.181593,30.5888,2880
114.181593,30.596588,8307
114.181593,30.604376,294
114.181593,30.616058,1451
114.185153,30.520656,286
114.185153,30.532338,392
114.185153,30.555702,90
114.185153,30.559596,266
114.185153,30.715353,244
114.188713,30.39021,44
114.188713,30.596588,2150
114.188713,30.604376,1540
114.188713,30.616058,2607
114.192273,30.466141,358
114.192273,30.501187,1
114.192273,30.54402,2529
114.192273,30.847747,40
114.192273,31.077489,196
114.195833,30.561543,588
114.195833,30.573225,383
114.195833,30.99377,28
114.199393,30.407732,535
114.199393,30.582959,151
114.199393,30.602429,3654
114.199393,30.629687,2085
114.202953,30.339588,2801
114.202953,30.530391,210
114.202953,30.542073,4241
114.202953,30.545967,1695
114.202953,30.557649,8724
114.202953,30.728982,1077
114.202953,30.888633,2753
114.206513,30.633581,4501
114.206513,30.65305,1110
114.206513,30.793232,168
114.210073,30.475876,3599
114.210073,30.487558,232
114.210073,30.507028,1
114.210073,30.62774,975
114.210073,30.658891,1704
114.213633,30.520656,5115
114.213633,30.532338,3
114.213633,30.555702,4304
114.213633,30.559596,18462
114.217193,30.49924,12
114.217193,30.518709,59
114.217193,30.553755,3232
114.217193,30.565437,9661
114.217193,30.725088,213
114.217193,30.86527,2
114.220753,30.547914,526
114.220753,30.571278,546
114.224313,30.592694,1830
114.224313,30.600482,1352
114.224313,30.787391,125
114.224313,30.799073,382
114.227873,30.582959,226
114.227873,30.602429,2
114.227873,30.629687,275
114.227873,30.76208,183
114.227873,30.789338,281
114.227873,30.82049,71
114.231433,30.522603,8
114.231433,30.538179,1
114.231433,30.604376,7
114.231433,30.616058,3340
114.231433,30.73677,2153
114.231433,30.764027,506
114.231433,30.810755,52
114.234992,30.54402,61
114.234992,30.645262,53
114.238552,30.253922,983
114.238552,30.631634,1
114.242112,30.540126,7632
114.242112,30.567384,4994
114.245672,30.530391,5707
114.245672,30.542073,11334
114.245672,30.545967,8597
114.245672,30.557649,1856
114.245672,30.701724,498
114.245672,30.713406,3415
114.249232,30.403838,1512
114.249232,30.52455,4090
114.249232,30.633581,480
114.252792,30.468088,1524
114.252792,30.510922,510
114.252792,30.662785,719
114.252792,30.674467,160
114.252792,30.686149,1541
114.252792,30.697831,1554
114.252792,31.258557,3
114.256352,30.442778,972
114.256352,30.579065,10712
114.256352,30.590747,4862
114.256352,30.610217,628
114.256352,30.625793,16060
114.256352,30.637475,252
114.256352,30.808808,230
114.259912,30.304543,5567
114.263472,30.146838,43
114.263472,30.376581,181
114.263472,30.547914,3145
114.263472,30.571278,4799
114.263472,30.719247,2
114.263472,30.754293,112
114.263472,30.76208,696
114.267032,30.22277,963
114.267032,30.324013,2087
114.267032,30.464194,354
114.267032,30.647209,3762
114.267032,30.670573,353
114.267032,30.682255,1
114.270592,30.341535,216
114.270592,30.536232,861
114.274152,30.596588,630
114.274152,30.604376,242
114.274152,30.616058,345
114.274152,30.997664,1493
114.277712,30.115687,614
114.277712,30.481717,3609
114.277712,30.54402,11
114.277712,30.641368,4715
114.277712,30.676414,81
114.281272,30.343482,146
114.281272,30.561543,521
114.281272,30.573225,8
114.281272,30.7173,120
114.284832,30.100111,5
114.284832,30.473929,6
114.284832,30.497293,2
114.284832,30.505081,3
114.284832,30.508975,1608
114.284832,30.56349,229
114.284832,30.656944,121
114.288392,30.491452,3258
114.288392,30.514816,4338
114.288392,30.639421,206
114.288392,30.654997,4301
114.288392,30.666679,1239
114.291951,30.19746,1487
114.291951,30.341535,1750
114.291951,30.536232,3644
114.291951,30.56349,2710
114.291951,30.742611,135
114.291951,30.758187,384
114.291951,31.29555,7283
114.291951,31.315019,3219
114.295511,30.596588,2
114.295511,30.604376,8481
114.295511,30.616058,1091
114.299071,30.427202,3241
114.299071,30.590747,3910
114.299071,30.610217,5441
114.299071,30.625793,9666
114.302631,30.347376,9609
114.302631,30.359058,2100
114.302631,30.518709,1875
114.302631,30.553755,6715
114.302631,30.565437,3240
114.302631,30.62774,965
114.302631,31.184573,91
114.306191,30.341535,1681
114.306191,30.353217,1
114.306191,30.368793,270
114.306191,30.536232,4799
114.306191,30.54402,23
114.309751,30.471982,3944
114.309751,30.495346,1584
114.309751,30.503134,1
114.309751,30.651103,7882
114.309751,30.873058,127
114.313311,30.392156,2
114.313311,30.403838,161
114.313311,30.633581,1820
114.316871,30.039755,269
114.316871,30.429149,352
114.316871,30.577118,47
114.316871,30.623846,6540
114.320431,30.349323,1036
114.320431,30.364899,6144
114.320431,30.520656,3356
114.320431,30.532338,779
114.320431,30.555702,119
114.320431,30.559596,80
114.320431,30.703671,75
114.323991,30.191619,52
114.323991,30.362952,6845
114.323991,30.39021,198
114.323991,30.534285,4442
114.323991,30.569331,117
114.323991,30.705618,1545
114.323991,30.7173,1141
114.327551,30.462247,1
114.327551,30.485611,3967
114.327551,30.680308,2072
114.331111,30.409679,420
114.331111,30.440831,31
114.331111,30.452513,57
114.331111,30.47977,593
114.331111,30.592694,3083
114.331111,30.600482,6682
114.334671,30.399944,39
114.334671,30.582959,2762
114.334671,30.602429,3656
114.334671,30.789338,1236
114.338231,30.339588,2
114.338231,30.382422,748
114.338231,30.49924,49
114.338231,30.530391,8801
114.338231,30.542073,6917
114.338231,30.545967,6220
114.338231,30.557649,3272
114.338231,30.701724,1082
114.338231,30.86527,3028
114.338231,30.888633,1
114.338231,30.911997,923
114.338231,31.071648,1585
114.338231,31.254663,7
114.341791,30.52455,653
114.341791,30.594641,13138
114.341791,30.614111,726
114.345351,30.510922,3888
114.345351,30.662785,3166
114.345351,30.674467,2292
114.345351,30.869164,366
114.34891,30.088429,5
114.34891,30.477823,656
114.34891,30.512869,31
114.35247,30.070907,425
114.35247,30.230558,1660
114.35247,30.7173,1284
114.35603,30.228611,132
114.35603,30.52455,5739
114.35603,30.586853,1769
114.35603,30.598535,944
114.35603,30.606323,1526
114.35603,30.618005,683
114.35603,30.621899,1902
114.35959,30.421361,12
114.35959,30.47977,5
114.35959,30.581012,2135
114.35959,30.584906,315
114.35959,30.619952,608
114.36315,30.39605,650
114.36315,30.427202,11
114.36315,30.579065,8602
114.36315,30.590747,6756
114.36315,30.610217,6502
114.36315,30.625793,663
114.36315,30.76208,423
114.36315,31.026868,3361
114.36671,30.49924,638
114.36671,30.690043,477
114.36671,30.693937,724
114.36671,30.876952,4527
114.37027,30.493399,633
114.37027,30.501187,455
114.37027,30.688096,663
114.37027,30.882793,4273
114.37027,31.213777,8084
114.37027,31.225459,110
114.37383,30.362952,314
114.37739,30.454459,14
114.37739,30.477823,2354
114.37739,30.489505,7
114.38095,30.619952,118
114.38451,30.341535,569
114.38451,30.536232,1623
114.38451,30.89058,488
114.38807,30.308437,2273
114.38807,30.456406,16
114.38807,30.491452,1645
114.38807,30.514816,1230
114.38807,30.639421,373
114.39163,30.392156,49
114.39163,30.403838,28
114.39163,30.633581,4530
114.39519,30.187725,87
114.39519,30.4603,21
114.39519,30.518709,2891
114.39519,30.725088,635
114.39519,31.21183,255
114.39875,30.438884,231
114.39875,30.598535,6
114.39875,30.606323,1659
114.39875,30.618005,9984
114.39875,30.621899,138
114.39875,30.976247,271
114.39875,31.054126,168
114.40231,30.308437,449
114.40231,30.456406,17
114.40231,30.491452,1646
114.40231,30.49924,1829
114.40231,30.514816,1853
114.40231,30.639421,1
114.40231,30.654997,55
114.40231,30.822436,613
114.405869,30.598535,458
114.405869,30.606323,213
114.405869,30.621899,783
114.405869,30.816596,1
114.409429,30.456406,2560
114.409429,30.491452,634
114.409429,30.514816,382
114.409429,30.639421,336
114.412989,30.357111,852
114.412989,30.540126,152
114.412989,30.567384,8
114.416549,30.024179,1207
114.416549,30.047543,746
114.416549,30.09427,90
114.416549,30.401891,550
114.416549,30.413573,3118
114.416549,30.631634,820
114.420109,30.392156,1782
114.420109,30.450566,2
114.420109,30.633581,1
114.420109,30.968459,1433
114.423669,30.397997,547
114.423669,30.405785,139
114.423669,30.417467,466
114.423669,30.577118,363
114.423669,30.635528,397
114.423669,30.966512,1168
114.427229,30.470035,214
114.427229,30.497293,2721
114.427229,30.505081,4248
114.427229,30.508975,2485
114.427229,30.656944,2911
114.430789,30.4603,73
114.430789,30.534285,7
114.430789,30.705618,555
114.434349,30.061172,129
114.434349,30.442778,1214
114.434349,30.579065,763
114.434349,30.610217,479
114.434349,30.625793,2514
114.437909,30.569331,3102
114.441469,30.431096,230
114.441469,30.80102,929
114.445029,30.464194,2793
114.448589,30.454459,2275
114.448589,30.477823,298
114.448589,30.489505,2
114.448589,30.512869,2316
114.448589,30.855535,2802
114.452149,30.510922,1
114.452149,30.674467,107
114.452149,31.028815,219
114.455709,30.536232,65
114.462828,30.431096,1036
114.462828,30.789338,2324
114.466388,30.397997,953
114.466388,30.417467,231
114.466388,30.623846,676
114.469948,30.454459,113
114.469948,30.477823,27
114.469948,30.489505,8
114.473508,30.47977,38
114.473508,30.510922,11
114.473508,30.857482,103
114.477068,30.462247,99
114.477068,30.645262,256
114.480628,30.067013,628
114.484188,30.053384,125
114.487748,30.526497,48
114.487748,30.538179,5
114.487748,30.900315,1699
114.487748,30.939255,5955
114.494868,30.125422,84
114.494868,30.471982,1034
114.494868,30.483664,89
114.494868,30.495346,620
114.494868,30.651103,3
114.494868,30.873058,1546
114.498428,30.917838,5154
114.498428,31.135898,1916
114.501988,30.051437,222
114.505548,30.645262,313
114.505548,31.093065,687
114.505548,31.096959,4
114.505548,31.116429,1023
114.512668,30.660838,133
114.516228,30.545967,1715
114.516228,30.713406,1127
114.516228,30.923679,1646
114.519787,30.664732,200
114.526907,30.567384,466
114.526907,30.723141,2038
114.530467,30.49924,682
114.530467,30.623846,40
114.530467,30.635528,497
114.534027,30.497293,3411
114.537587,30.658891,314
114.541147,30.462247,2347
114.541147,30.863323,1009
114.544707,30.705618,817
114.551827,30.491452,12
114.551827,30.639421,293
114.551827,30.666679,162
114.555387,30.649156,4
114.555387,30.660838,1025
114.562507,30.78155,1
114.566067,30.705618,4970
114.573187,30.654997,1904
114.573187,30.666679,13160
114.573187,30.732876,679
114.576746,30.559596,210
114.576746,30.703671,4312
114.580306,30.674467,429
114.580306,30.869164,3581
114.594546,30.522603,1
114.594546,30.526497,2529
114.605226,30.516762,13723
114.605226,30.528444,5450
114.608786,30.896421,1231
114.612346,30.540126,800
114.612346,30.567384,513
114.615906,30.49924,321
114.623026,30.728982,783
114.626586,30.532338,22
114.637265,30.561543,293
114.637265,30.573225,1
114.637265,30.884739,1566
114.644385,30.5888,8399
114.651505,30.740664,6693
114.658625,30.787391,1057
114.676425,30.594641,5477
114.683545,30.586853,1113
114.704904,30.793232,268
114.708464,30.779603,8206
114.740504,30.769868,2374
114.744064,30.75624,457
114.754743,30.610217,436
114.768983,30.629687,828
114.786783,30.9743,10773
114.790343,30.92952,5
114.793903,30.838012,4270
114.793903,30.853588,2036
114.797463,30.824383,431
114.797463,30.836065,3846
114.797463,30.839959,10170
114.801023,30.818543,1399
114.808142,30.880846,551
114.815262,30.767921,14
114.818822,30.828277,3
114.829502,30.943149,803
114.836622,30.75624,3420
114.854422,30.82049,550
114.857982,30.900315,1540
114.861541,30.773762,376
114.861541,30.785444,35
114.875781,30.855535,605
114.879341,30.888633,12
114.879341,31.001558,619
114.886461,30.869164,2866
114.890021,31.007398,5246
114.897141,31.003505,7538
114.904261,30.871111,8101
114.911381,30.875005,219
114.9185,30.836065,12550
114.93274,30.894474,2911
114.93274,30.92952,3398
114.96478,30.857482,791
114.9719,30.880846,9
114.986139,30.908103,1
113.754401,30.425255,8103
113.82204,30.41552,158
113.839839,30.444725,420
113.889679,30.26171,9
113.893239,30.454459,1527
113.896798,30.26171,213
113.896798,30.518709,1
113.914598,30.547914,475
113.914598,30.699777,437
113.914598,30.754293,534
113.928838,30.458353,4271
113.932398,30.561543,1718
113.939518,30.721194,285
113.943078,30.423308,32
113.953757,30.619952,271
113.953757,30.62774,15
113.967997,30.413573,147
113.978677,30.668626,4
113.978677,30.69199,1818
113.992917,30.283126,32
113.992917,30.43499,663
113.996477,30.464194,349
113.996477,30.682255,2538
114.010716,30.73677,620
114.021396,30.322066,23
114.021396,30.656944,201
114.021396,30.668626,122
114.024956,30.530391,110
114.028516,30.656944,111
114.035636,30.236399,924
114.035636,30.579065,9451
114.035636,30.590747,503
114.035636,30.637475,340
114.042756,30.582959,410
114.046316,30.292861,36
114.046316,30.324013,1
114.049876,30.30649,5
114.049876,30.329854,126
114.049876,30.454459,26
114.049876,30.660838,67
114.053436,30.444725,344
114.056996,30.446672,4288
114.056996,30.594641,29
114.060556,30.433043,160
114.060556,30.448619,133
114.064116,30.283126,20
114.064116,30.318172,28
114.064116,30.466141,45
114.064116,30.688096,57
114.067675,30.405785,149
114.067675,30.417467,608
114.071235,30.337641,334
114.071235,30.727035,135
114.074795,30.386316,119
114.078355,30.314278,10409
114.078355,30.32596,1
114.078355,30.462247,576
114.081915,30.433043,118
114.081915,30.448619,351
114.089035,30.292861,1960
114.089035,30.327907,277
114.089035,30.464194,5096
114.092595,30.56349,310
114.096155,30.316225,6
114.096155,30.510922,2
114.099715,30.368793,808
114.106835,30.485611,141
114.110395,30.557649,136
114.110395,30.701724,660
114.113955,30.454459,820
114.113955,30.512869,367
114.113955,30.660838,65
114.117515,30.4603,774
114.117515,30.542073,71
114.117515,30.701724,677
114.121075,30.610217,385
114.121075,30.625793,4
114.121075,30.637475,146
114.124634,30.35127,2
114.124634,30.4603,686
114.128194,30.446672,44
114.128194,30.614111,1807
114.131754,30.3318,2
114.131754,30.417467,5
114.131754,30.623846,4916
114.131754,30.635528,13
114.135314,30.473929,197
114.135314,30.508975,6015
114.135314,30.656944,862
114.135314,30.668626,8547
114.138874,30.487558,2762
114.138874,30.507028,1027
114.138874,30.643315,4
